"Plot Title: HydroWatch_10042545"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
60,01/11/12 08:15:00 AM,20.269,26.347,3.49,,,,
61,01/11/12 08:30:00 AM,20.246,26.480,3.49,,,,
62,01/11/12 08:45:00 AM,20.246,26.682,3.49,,,,
63,01/11/12 09:00:00 AM,20.269,26.954,3.49,,,,
64,01/11/12 09:15:00 AM,20.293,27.225,3.49,,,,
65,01/11/12 09:30:00 AM,20.317,27.563,3.49,,,,
66,01/11/12 09:45:00 AM,20.365,27.970,3.49,,,,
67,01/11/12 10:00:00 AM,20.412,28.343,3.49,,,,
68,01/11/12 10:15:00 AM,20.484,28.651,3.49,,,,
69,01/11/12 10:30:00 AM,20.555,29.058,3.49,,,,
70,01/11/12 10:45:00 AM,20.650,29.535,3.51,,,,
71,01/11/12 11:00:00 AM,20.793,30.082,3.51,,,,
72,01/11/12 11:15:00 AM,20.936,30.628,3.51,,,,
73,01/11/12 11:30:00 AM,21.127,30.912,3.49,,,,
74,01/11/12 11:45:00 AM,21.318,31.295,3.51,,,,
75,01/11/12 12:00:00 PM,21.509,31.612,3.51,,,,
76,01/11/12 12:15:00 PM,21.724,31.831,3.51,,,,
77,01/11/12 12:30:00 PM,21.939,31.983,3.51,,,,
78,01/11/12 12:45:00 PM,22.178,32.204,3.51,,,,
79,01/11/12 01:00:00 PM,22.441,32.227,3.51,,,,
80,01/11/12 01:15:00 PM,22.705,32.117,3.51,,,,
81,01/11/12 01:30:00 PM,22.968,32.007,3.51,,,,
82,01/11/12 01:45:00 PM,23.232,31.628,3.51,,,,
83,01/11/12 02:00:00 PM,23.545,31.253,3.51,,,,
84,01/11/12 02:15:00 PM,23.809,29.998,3.51,,,,
85,01/11/12 02:30:00 PM,24.074,30.155,3.51,,,,
86,01/11/12 02:45:00 PM,24.291,29.396,3.51,,,,
87,01/11/12 03:00:00 PM,24.508,29.312,3.51,,,,
88,01/11/12 03:15:00 PM,24.702,29.294,3.51,,,,
89,01/11/12 03:30:00 PM,24.871,29.139,3.51,,,,
90,01/11/12 03:45:00 PM,25.016,28.879,3.51,,,,
91,01/11/12 04:00:00 PM,25.137,28.685,3.51,,,,
92,01/11/12 04:15:00 PM,25.258,28.491,3.51,,,,
93,01/11/12 04:30:00 PM,25.331,28.395,3.51,,,,
94,01/11/12 04:45:00 PM,25.380,28.331,3.51,,,,
95,01/11/12 05:00:00 PM,25.355,28.125,3.51,,,,
96,01/11/12 05:15:00 PM,25.283,28.357,3.51,,,,
97,01/11/12 05:30:00 PM,25.234,28.354,3.51,,,,
98,01/11/12 05:45:00 PM,25.186,28.214,3.51,,,,
99,01/11/12 06:00:00 PM,25.113,28.072,3.51,,,,
100,01/11/12 06:15:00 PM,25.016,27.895,3.51,,,,
101,01/11/12 06:30:00 PM,24.895,27.613,3.51,,,,
102,01/11/12 06:45:00 PM,24.750,27.398,3.51,,,,
103,01/11/12 07:00:00 PM,24.605,27.217,3.51,,,,
104,01/11/12 07:15:00 PM,24.436,27.102,3.51,,,,
105,01/11/12 07:30:00 PM,24.291,26.717,3.51,,,,
106,01/11/12 07:45:00 PM,24.122,26.466,3.51,,,,
107,01/11/12 08:00:00 PM,23.954,26.112,3.51,,,,
108,01/11/12 08:15:00 PM,23.785,25.896,3.51,,,,
109,01/11/12 08:30:00 PM,23.641,25.612,3.51,,,,
110,01/11/12 08:45:00 PM,23.472,25.157,3.51,,,,
111,01/11/12 09:00:00 PM,23.352,24.807,3.51,,,,
112,01/11/12 09:15:00 PM,23.208,24.592,3.51,,,,
113,01/11/12 09:30:00 PM,23.088,24.379,3.51,,,,
114,01/11/12 09:45:00 PM,22.968,24.165,3.51,,,,
115,01/11/12 10:00:00 PM,22.848,23.884,3.51,,,,
116,01/11/12 10:15:00 PM,22.753,23.501,3.51,,,,
117,01/11/12 10:30:00 PM,22.657,23.460,3.51,,,,
118,01/11/12 10:45:00 PM,22.537,23.452,3.51,,,,
119,01/11/12 11:00:00 PM,22.465,23.584,3.51,,,,
120,01/11/12 11:15:00 PM,22.369,23.577,3.51,,,,
121,01/11/12 11:30:00 PM,22.274,23.707,3.51,,,,
122,01/11/12 11:45:00 PM,22.178,23.701,3.51,,,,
123,01/12/12 12:00:00 AM,22.106,23.901,3.51,,,,
124,01/12/12 12:15:00 AM,22.034,23.896,3.51,,,,
125,01/12/12 12:30:00 AM,21.963,23.891,3.51,,,,
126,01/12/12 12:45:00 AM,21.891,23.886,3.51,,,,
127,01/12/12 01:00:00 AM,21.795,24.016,3.51,,,,
128,01/12/12 01:15:00 AM,21.748,24.081,3.51,,,,
129,01/12/12 01:30:00 AM,21.676,24.144,3.51,,,,
130,01/12/12 01:45:00 AM,21.604,24.173,3.51,,,,
131,01/12/12 02:00:00 AM,21.557,24.272,3.51,,,,
132,01/12/12 02:15:00 AM,21.485,24.301,3.51,,,,
133,01/12/12 02:30:00 AM,21.437,24.331,3.51,,,,
134,01/12/12 02:45:00 AM,21.366,24.326,3.51,,,,
135,01/12/12 03:00:00 AM,21.318,24.323,3.51,,,,
136,01/12/12 03:15:00 AM,21.270,24.252,3.51,,,,
137,01/12/12 03:30:00 AM,21.223,24.248,3.51,,,,
138,01/12/12 03:45:00 AM,21.151,24.311,3.51,,,,
139,01/12/12 04:00:00 AM,21.103,24.376,3.51,,,,
140,01/12/12 04:15:00 AM,21.056,24.373,3.51,,,,
141,01/12/12 04:30:00 AM,21.008,24.505,3.51,,,,
142,01/12/12 04:45:00 AM,20.960,24.672,3.51,,,,
143,01/12/12 05:00:00 AM,20.913,24.906,3.51,,,,
144,01/12/12 05:15:00 AM,20.865,25.106,3.51,,,,
145,01/12/12 05:30:00 AM,20.841,25.307,3.51,,,,
146,01/12/12 05:45:00 AM,20.793,25.439,3.51,,,,
147,01/12/12 06:00:00 AM,20.746,25.538,3.51,,,,
148,01/12/12 06:15:00 AM,20.698,25.703,3.49,,,,
149,01/12/12 06:30:00 AM,20.674,25.769,3.49,,,,
150,01/12/12 06:45:00 AM,20.627,26.036,3.51,,,,
151,01/12/12 07:00:00 AM,20.603,26.338,3.49,,,,
152,01/12/12 07:15:00 AM,20.555,26.706,3.49,,,,
153,01/12/12 07:30:00 AM,20.531,27.041,3.49,,,,
154,01/12/12 07:45:00 AM,20.507,27.309,3.49,,,,
155,01/12/12 08:00:00 AM,20.484,27.542,3.49,,,,
156,01/12/12 08:15:00 AM,20.460,27.574,3.49,,,,
157,01/12/12 08:30:00 AM,20.412,27.570,3.49,,,,
158,01/12/12 08:45:00 AM,20.388,27.299,3.49,,,,
159,01/12/12 09:00:00 AM,20.365,26.624,3.49,,,,
160,01/12/12 09:15:00 AM,20.317,26.013,3.49,,,,
161,01/12/12 09:30:00 AM,20.317,25.675,3.49,,,,
162,01/12/12 09:45:00 AM,20.317,25.236,3.49,,,,
163,01/12/12 10:00:00 AM,20.341,25.000,3.49,,,,
164,01/12/12 10:15:00 AM,20.388,24.834,3.49,,,,
165,01/12/12 10:30:00 AM,20.460,24.738,3.49,,,,
166,01/12/12 10:45:00 AM,20.555,24.677,3.49,,,,
167,01/12/12 11:00:00 AM,20.650,24.616,3.49,,,,
168,01/12/12 11:15:00 AM,20.793,24.524,3.51,,,,
169,01/12/12 11:30:00 AM,20.936,24.432,3.51,,,,
170,01/12/12 11:45:00 AM,21.079,24.374,3.51,,,,
171,01/12/12 12:00:00 PM,21.223,24.316,3.51,,,,
172,01/12/12 12:15:00 PM,21.413,24.194,3.51,,,,
173,01/12/12 12:30:00 PM,21.604,24.139,3.51,,,,
174,01/12/12 12:45:00 PM,21.795,24.084,3.51,,,,
175,01/12/12 01:00:00 PM,22.011,23.962,3.51,,,,
176,01/12/12 01:15:00 PM,22.226,23.738,3.51,,,,
177,01/12/12 01:30:00 PM,22.417,23.444,3.51,,,,
178,01/12/12 01:45:00 PM,22.609,23.388,3.51,,,,
179,01/12/12 02:00:00 PM,22.848,23.405,3.51,,,,
180,01/12/12 02:15:00 PM,23.064,23.111,3.51,,,,
181,01/12/12 02:30:00 PM,23.280,22.851,3.51,,,,
182,01/12/12 02:45:00 PM,23.472,22.692,3.51,,,,
183,01/12/12 03:00:00 PM,23.689,22.637,3.51,,,,
184,01/12/12 03:15:00 PM,23.905,22.376,3.51,,,,
185,01/12/12 03:30:00 PM,24.171,22.531,3.51,,,,
186,01/12/12 03:45:00 PM,24.436,21.928,3.51,,,,
187,01/12/12 04:00:00 PM,24.653,21.666,3.51,,,,
188,01/12/12 04:15:00 PM,24.847,21.471,3.51,,,,
189,01/12/12 04:30:00 PM,25.040,21.275,3.51,,,,
190,01/12/12 04:45:00 PM,25.162,21.421,3.51,,,,
191,01/12/12 05:00:00 PM,25.234,22.014,3.51,,,,
192,01/12/12 05:15:00 PM,25.234,22.187,3.51,,,,
193,01/12/12 05:30:00 PM,25.186,22.322,3.51,,,,
194,01/12/12 05:45:00 PM,25.089,21.590,3.51,,,,
195,01/12/12 06:00:00 PM,24.968,21.686,3.51,,,,
196,01/12/12 06:15:00 PM,24.847,20.951,3.51,,,,
197,01/12/12 06:30:00 PM,24.702,20.873,3.51,,,,
198,01/12/12 06:45:00 PM,24.557,21.314,3.51,,,,
199,01/12/12 07:00:00 PM,24.436,21.030,3.51,,,,
200,01/12/12 07:15:00 PM,24.291,20.675,3.51,,,,
201,01/12/12 07:30:00 PM,24.171,20.599,3.51,,,,
202,01/12/12 07:45:00 PM,24.050,20.453,3.51,,,,
203,01/12/12 08:00:00 PM,23.930,20.376,3.51,,,,
204,01/12/12 08:15:00 PM,23.809,20.231,3.51,,,,
205,01/12/12 08:30:00 PM,23.689,20.016,3.51,,,,
206,01/12/12 08:45:00 PM,23.569,19.801,3.51,,,,
207,01/12/12 09:00:00 PM,23.472,19.587,3.51,,,,
208,01/12/12 09:15:00 PM,23.376,19.166,3.51,,,,
209,01/12/12 09:30:00 PM,23.280,18.675,3.51,,,,
210,01/12/12 09:45:00 PM,23.184,18.669,3.51,,,,
211,01/12/12 10:00:00 PM,23.112,18.561,3.51,,,,
212,01/12/12 10:15:00 PM,23.040,18.661,3.51,,,,
213,01/12/12 10:30:00 PM,22.944,18.933,3.51,,,,
214,01/12/12 10:45:00 PM,22.872,19.137,3.51,,,,
215,01/12/12 11:00:00 PM,22.800,19.410,3.51,,,,
216,01/12/12 11:15:00 PM,22.729,19.613,3.51,,,,
217,01/12/12 11:30:00 PM,22.657,19.885,3.51,,,,
218,01/12/12 11:45:00 PM,22.561,20.294,3.51,,,,
219,01/13/12 12:00:00 AM,22.489,20.496,3.51,,,,
220,01/13/12 12:15:00 AM,22.417,20.767,3.51,,,,
221,01/13/12 12:30:00 AM,22.321,21.002,3.51,,,,
222,01/13/12 12:45:00 AM,22.226,21.168,3.51,,,,
223,01/13/12 01:00:00 AM,22.154,21.370,3.51,,,,
224,01/13/12 01:15:00 AM,22.058,21.433,3.51,,,,
225,01/13/12 01:30:00 AM,21.987,21.566,3.51,,,,
226,01/13/12 01:45:00 AM,21.915,21.630,3.51,,,,
227,01/13/12 02:00:00 AM,21.819,21.658,3.51,,,,
228,01/13/12 02:15:00 AM,21.748,21.688,3.51,,,,
229,01/13/12 02:30:00 AM,21.676,21.752,3.51,,,,
230,01/13/12 02:45:00 AM,21.604,21.747,3.51,,,,
231,01/13/12 03:00:00 AM,21.533,21.811,3.51,,,,
232,01/13/12 03:15:00 AM,21.461,21.807,3.51,,,,
233,01/13/12 03:30:00 AM,21.390,21.870,3.51,,,,
234,01/13/12 03:45:00 AM,21.318,21.934,3.51,,,,
235,01/13/12 04:00:00 AM,21.270,21.931,3.51,,,,
236,01/13/12 04:15:00 AM,21.223,21.997,3.51,,,,
237,01/13/12 04:30:00 AM,21.151,21.958,3.51,,,,
238,01/13/12 04:45:00 AM,21.103,21.920,3.51,,,,
239,01/13/12 05:00:00 AM,21.032,21.916,3.51,,,,
240,01/13/12 05:15:00 AM,20.984,21.913,3.51,,,,
241,01/13/12 05:30:00 AM,20.936,21.944,3.51,,,,
242,01/13/12 05:45:00 AM,20.913,21.977,3.51,,,,
243,01/13/12 06:00:00 AM,20.865,22.008,3.51,,,,
244,01/13/12 06:15:00 AM,20.817,22.176,3.51,,,,
245,01/13/12 06:30:00 AM,20.793,22.379,3.51,,,,
246,01/13/12 06:45:00 AM,20.746,22.649,3.51,,,,
247,01/13/12 07:00:00 AM,20.722,22.920,3.51,,,,
248,01/13/12 07:15:00 AM,20.698,23.259,3.51,,,,
249,01/13/12 07:30:00 AM,20.674,23.666,3.51,,,,
250,01/13/12 07:45:00 AM,20.650,24.072,3.51,,,,
251,01/13/12 08:00:00 AM,20.650,24.378,3.51,,,,
252,01/13/12 08:15:00 AM,20.627,24.750,3.51,,,,
253,01/13/12 08:30:00 AM,20.603,25.053,3.51,,,,
254,01/13/12 08:45:00 AM,20.603,25.155,3.51,,,,
255,01/13/12 09:00:00 AM,20.603,25.222,3.51,,,,
256,01/13/12 09:15:00 AM,20.627,25.292,3.51,,,,
257,01/13/12 09:30:00 AM,20.650,25.429,3.51,,,,
258,01/13/12 09:45:00 AM,20.698,25.568,3.51,,,,
259,01/13/12 10:00:00 AM,20.746,25.774,3.51,,,,
260,01/13/12 10:15:00 AM,20.793,25.778,3.51,,,,
261,01/13/12 10:30:00 AM,20.817,25.780,3.51,,,,
262,01/13/12 10:45:00 AM,20.841,25.849,3.51,,,,
263,01/13/12 11:00:00 AM,20.841,25.984,3.51,,,,
264,01/13/12 11:15:00 AM,20.889,26.258,3.51,,,,
265,01/13/12 11:30:00 AM,20.936,26.397,3.51,,,,
266,01/13/12 11:45:00 AM,20.984,26.671,3.51,,,,
267,01/13/12 12:00:00 PM,21.056,26.879,3.51,,,,
268,01/13/12 12:15:00 PM,21.127,27.053,3.51,,,,
269,01/13/12 12:30:00 PM,21.246,27.028,3.51,,,,
270,01/13/12 12:45:00 PM,21.342,27.036,3.51,,,,
271,01/13/12 01:00:00 PM,21.461,27.112,3.51,,,,
272,01/13/12 01:15:00 PM,21.604,27.292,3.51,,,,
273,01/13/12 01:30:00 PM,21.772,27.339,3.51,,,,
274,01/13/12 01:45:00 PM,21.963,27.421,3.51,,,,
275,01/13/12 02:00:00 PM,22.154,27.436,3.51,,,,
276,01/13/12 02:15:00 PM,22.393,27.488,3.51,,,,
277,01/13/12 02:30:00 PM,22.633,27.134,3.51,,,,
278,01/13/12 02:45:00 PM,22.896,26.815,3.51,,,,
279,01/13/12 03:00:00 PM,23.136,26.698,3.51,,,,
280,01/13/12 03:15:00 PM,23.400,26.446,3.51,,,,
281,01/13/12 03:30:00 PM,23.665,26.261,3.51,,,,
282,01/13/12 03:45:00 PM,23.905,26.007,3.51,,,,
283,01/13/12 04:00:00 PM,24.146,25.717,3.51,,,,
284,01/13/12 04:15:00 PM,24.388,25.769,3.51,,,,
285,01/13/12 04:30:00 PM,24.677,25.859,3.51,,,,
286,01/13/12 04:45:00 PM,24.944,25.399,3.51,,,,
287,01/13/12 05:00:00 PM,25.137,24.865,3.51,,,,
288,01/13/12 05:15:00 PM,25.258,24.393,3.51,,,,
289,01/13/12 05:30:00 PM,25.331,24.123,3.51,,,,
290,01/13/12 05:45:00 PM,25.331,24.054,3.51,,,,
291,01/13/12 06:00:00 PM,25.283,23.982,3.51,,,,
292,01/13/12 06:15:00 PM,25.210,23.977,3.51,,,,
293,01/13/12 06:30:00 PM,25.113,24.039,3.51,,,,
294,01/13/12 06:45:00 PM,24.992,23.790,3.51,,,,
295,01/13/12 07:00:00 PM,24.823,23.813,3.51,,,,
296,01/13/12 07:15:00 PM,24.653,23.698,3.51,,,,
297,01/13/12 07:30:00 PM,24.484,23.446,3.51,,,,
298,01/13/12 07:45:00 PM,24.291,23.021,3.51,,,,
299,01/13/12 08:00:00 PM,24.098,22.595,3.51,,,,
300,01/13/12 08:15:00 PM,23.905,22.239,3.51,,,,
301,01/13/12 08:30:00 PM,23.713,21.951,3.51,,,,
302,01/13/12 08:45:00 PM,23.521,21.870,3.51,,,,
303,01/13/12 09:00:00 PM,23.352,21.928,3.51,,,,
304,01/13/12 09:15:00 PM,23.184,21.951,3.51,,,,
305,01/13/12 09:30:00 PM,23.016,22.044,3.51,,,,
306,01/13/12 09:45:00 PM,22.848,22.102,3.51,,,,
307,01/13/12 10:00:00 PM,22.705,22.264,3.51,,,,
308,01/13/12 10:15:00 PM,22.561,22.358,3.51,,,,
309,01/13/12 10:30:00 PM,22.417,22.417,3.51,,,,
310,01/13/12 10:45:00 PM,22.274,22.544,3.51,,,,
311,01/13/12 11:00:00 PM,22.154,22.674,3.51,,,,
312,01/13/12 11:15:00 PM,22.034,22.700,3.51,,,,
313,01/13/12 11:30:00 PM,21.939,22.796,3.51,,,,
314,01/13/12 11:45:00 PM,21.819,22.788,3.51,,,,
315,01/14/12 12:00:00 AM,21.724,22.782,3.51,,,,
316,01/14/12 12:15:00 AM,21.604,22.842,3.51,,,,
317,01/14/12 12:30:00 AM,21.509,22.904,3.51,,,,
318,01/14/12 12:45:00 AM,21.413,23.069,3.51,,,,
319,01/14/12 01:00:00 AM,21.342,23.200,3.51,,,,
320,01/14/12 01:15:00 AM,21.270,23.332,3.51,,,,
321,01/14/12 01:30:00 AM,21.199,23.498,3.51,,,,
322,01/14/12 01:45:00 AM,21.127,23.629,3.51,,,,
323,01/14/12 02:00:00 AM,21.056,23.726,3.51,,,,
324,01/14/12 02:15:00 AM,20.984,23.824,3.51,,,,
325,01/14/12 02:30:00 AM,20.936,23.888,3.51,,,,
326,01/14/12 02:45:00 AM,20.889,24.021,3.51,,,,
327,01/14/12 03:00:00 AM,20.841,24.086,3.51,,,,
328,01/14/12 03:15:00 AM,20.793,24.218,3.51,,,,
329,01/14/12 03:30:00 AM,20.746,24.351,3.51,,,,
330,01/14/12 03:45:00 AM,20.698,24.314,3.51,,,,
331,01/14/12 04:00:00 AM,20.674,24.346,3.51,,,,
332,01/14/12 04:15:00 AM,20.627,24.410,3.51,,,,
333,01/14/12 04:30:00 AM,20.603,24.409,3.51,,,,
334,01/14/12 04:45:00 AM,20.555,24.473,3.51,,,,
335,01/14/12 05:00:00 AM,20.507,24.538,3.51,,,,
336,01/14/12 05:15:00 AM,20.484,24.536,3.51,,,,
337,01/14/12 05:30:00 AM,20.436,24.465,3.51,,,,
338,01/14/12 05:45:00 AM,20.388,24.461,3.51,,,,
339,01/14/12 06:00:00 AM,20.341,24.458,3.51,,,,
340,01/14/12 06:15:00 AM,20.293,24.590,3.51,,,,
341,01/14/12 06:30:00 AM,20.246,24.723,3.51,,,,
342,01/14/12 06:45:00 AM,20.198,24.889,3.51,,,,
343,01/14/12 07:00:00 AM,20.198,25.396,3.51,,,,
344,01/14/12 07:15:00 AM,20.246,25.771,3.51,,,,
345,01/14/12 07:30:00 AM,20.341,26.015,3.51,,,,
346,01/14/12 07:45:00 AM,20.412,25.885,3.51,,,,
347,01/14/12 08:00:00 AM,20.507,25.824,3.51,,,,
348,01/14/12 08:15:00 AM,20.579,25.830,3.51,,,,
349,01/14/12 08:30:00 AM,20.674,25.837,3.51,,,,
350,01/14/12 08:45:00 AM,20.746,25.842,3.51,,,,
351,01/14/12 09:00:00 AM,20.817,25.847,3.51,,,,
352,01/14/12 09:15:00 AM,20.889,25.853,3.51,,,,
353,01/14/12 09:30:00 AM,20.936,25.924,3.51,,,,
354,01/14/12 09:45:00 AM,21.008,26.030,3.51,,,,
355,01/14/12 10:00:00 AM,21.079,26.205,3.51,,,,
356,01/14/12 10:15:00 AM,21.127,26.344,3.51,,,,
357,01/14/12 10:30:00 AM,21.223,26.587,3.51,,,,
358,01/14/12 10:45:00 AM,21.294,26.694,3.51,,,,
359,01/14/12 11:00:00 AM,21.366,26.936,3.51,,,,
360,01/14/12 11:15:00 AM,21.461,27.146,3.51,,,,
361,01/14/12 11:30:00 AM,21.557,27.390,3.51,,,,
362,01/14/12 11:45:00 AM,21.652,27.532,3.51,,,,
363,01/14/12 12:00:00 PM,21.772,27.744,3.51,,,,
364,01/14/12 12:15:00 PM,21.891,27.888,3.51,,,,
365,01/14/12 12:30:00 PM,22.034,28.101,3.51,,,,
366,01/14/12 12:45:00 PM,22.178,28.315,3.51,,,,
367,01/14/12 01:00:00 PM,22.321,28.630,3.51,,,,
368,01/14/12 01:15:00 PM,22.513,28.881,3.51,,,,
369,01/14/12 01:30:00 PM,22.729,29.134,3.51,,,,
370,01/14/12 01:45:00 PM,22.944,29.253,3.51,,,,
371,01/14/12 02:00:00 PM,23.208,29.342,3.51,,,,
372,01/14/12 02:15:00 PM,23.472,29.228,3.51,,,,
373,01/14/12 02:30:00 PM,23.761,29.252,3.51,,,,
374,01/14/12 02:45:00 PM,24.050,29.140,3.51,,,,
375,01/14/12 03:00:00 PM,24.388,29.032,3.51,,,,
376,01/14/12 03:15:00 PM,24.726,28.721,3.51,,,,
377,01/14/12 03:30:00 PM,25.040,28.474,3.51,,,,
378,01/14/12 03:45:00 PM,25.355,28.023,3.51,,,,
379,01/14/12 04:00:00 PM,25.647,27.637,3.51,,,,
380,01/14/12 04:15:00 PM,25.914,27.180,3.53,,,,
381,01/14/12 04:30:00 PM,26.134,26.718,3.53,,,,
382,01/14/12 04:45:00 PM,26.329,26.116,3.53,,,,
383,01/14/12 05:00:00 PM,26.426,25.643,3.53,,,,
384,01/14/12 05:15:00 PM,26.475,25.509,3.53,,,,
385,01/14/12 05:30:00 PM,26.451,25.576,3.53,,,,
386,01/14/12 05:45:00 PM,26.378,25.502,3.53,,,,
387,01/14/12 06:00:00 PM,26.280,25.495,3.53,,,,
388,01/14/12 06:15:00 PM,26.158,25.486,3.53,,,,
389,01/14/12 06:30:00 PM,25.987,25.543,3.53,,,,
390,01/14/12 06:45:00 PM,25.793,25.529,3.53,,,,
391,01/14/12 07:00:00 PM,25.598,25.240,3.53,,,,
392,01/14/12 07:15:00 PM,25.380,24.813,3.53,,,,
393,01/14/12 07:30:00 PM,25.162,24.455,3.53,,,,
394,01/14/12 07:45:00 PM,24.919,24.232,3.51,,,,
395,01/14/12 08:00:00 PM,24.677,24.078,3.51,,,,
396,01/14/12 08:15:00 PM,24.436,24.233,3.51,,,,
397,01/14/12 08:30:00 PM,24.219,24.663,3.51,,,,
398,01/14/12 08:45:00 PM,24.026,25.060,3.51,,,,
399,01/14/12 09:00:00 PM,23.833,25.729,3.51,,,,
400,01/14/12 09:15:00 PM,23.665,26.125,3.51,,,,
401,01/14/12 09:30:00 PM,23.497,26.521,3.51,,,,
402,01/14/12 09:45:00 PM,23.352,26.884,3.51,,,,
403,01/14/12 10:00:00 PM,23.208,27.314,3.51,,,,
404,01/14/12 10:15:00 PM,23.064,27.777,3.51,,,,
405,01/14/12 10:30:00 PM,22.944,28.308,3.51,,,,
406,01/14/12 10:45:00 PM,22.824,28.535,3.51,,,,
407,01/14/12 11:00:00 PM,22.681,28.625,3.51,,,,
408,01/14/12 11:15:00 PM,22.561,28.480,3.51,,,,
409,01/14/12 11:30:00 PM,22.417,28.334,3.51,,,,
410,01/14/12 11:45:00 PM,22.274,28.255,3.51,,,,
411,01/15/12 12:00:00 AM,22.130,28.311,3.51,,,,
412,01/15/12 12:15:00 AM,22.011,28.302,3.51,,,,
413,01/15/12 12:30:00 AM,21.915,28.362,3.51,,,,
414,01/15/12 12:45:00 AM,21.819,28.489,3.51,,,,
415,01/15/12 01:00:00 AM,21.724,28.885,3.51,,,,
416,01/15/12 01:15:00 AM,21.652,29.349,3.51,,,,
417,01/15/12 01:30:00 AM,21.604,29.681,3.51,,,,
418,01/15/12 01:45:00 AM,21.557,30.079,3.51,,,,
419,01/15/12 02:00:00 AM,21.485,30.341,3.51,,,,
