"Plot Title: 2373807"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","Stopped","End Of File"
7805,07/04/10 09:39:14 PM,18.509,63.510,3.49,,,,,,,
7806,07/04/10 10:09:14 PM,17.653,66.620,3.49,,,,,,,
7807,07/04/10 10:39:14 PM,16.892,69.027,3.49,,,,,,,
7808,07/04/10 11:09:14 PM,16.177,70.890,3.49,,,,,,,
7809,07/04/10 11:39:14 PM,15.509,72.510,3.49,,,,,,,
7810,07/05/10 12:09:14 AM,14.936,74.556,3.49,,,,,,,
7811,07/05/10 12:39:14 AM,14.457,76.652,3.47,,,,,,,
7812,07/05/10 01:09:14 AM,14.074,78.520,3.47,,,,,,,
7813,07/05/10 01:39:14 AM,13.738,79.444,3.47,,,,,,,
7814,07/05/10 02:09:14 AM,13.305,80.779,3.47,,,,,,,
7815,07/05/10 02:39:14 AM,12.896,82.595,3.47,,,,,,,
7816,07/05/10 03:09:14 AM,12.485,84.122,3.47,,,,,,,
7817,07/05/10 03:39:14 AM,12.147,85.437,3.47,,,,,,,
7818,07/05/10 04:09:14 AM,11.807,86.635,3.47,,,,,,,
7819,07/05/10 04:39:14 AM,11.516,87.807,3.45,,,,,,,
7820,07/05/10 05:09:14 AM,11.224,89.075,3.45,,,,,,,
7821,07/05/10 05:39:14 AM,10.980,89.798,3.45,,,,,,,
7822,07/05/10 06:09:14 AM,10.761,90.497,3.45,,,,,,,
7823,07/05/10 06:39:14 AM,10.687,91.075,3.45,,,,,,,
7824,07/05/10 07:09:14 AM,10.883,91.150,3.45,,,,,,,
7825,07/05/10 07:39:14 AM,11.370,90.572,3.45,,,,,,,
7826,07/05/10 08:09:14 AM,12.195,89.656,3.45,,,,,,,
7827,07/05/10 08:39:14 AM,13.425,89.037,3.47,,,,,,,
7828,07/05/10 09:09:14 AM,15.438,84.613,3.47,,,,,,,
7829,07/05/10 09:39:14 AM,17.748,77.419,3.49,,,,,,,
7830,07/05/10 10:09:14 AM,20.222,67.758,3.49,,,,,,,
7831,07/05/10 10:39:14 AM,22.154,62.858,3.49,,,,,,,
7832,07/05/10 11:09:14 AM,24.436,53.770,3.51,,,,,,,
7833,07/05/10 11:39:14 AM,25.720,47.776,3.51,,,,,,,
7834,07/05/10 12:09:14 PM,26.671,46.410,3.51,,,,,,,
7835,07/05/10 12:39:14 PM,27.801,46.613,3.51,,,,,,,
7836,07/05/10 01:09:14 PM,28.245,44.549,3.53,,,,,,,
7837,07/05/10 01:39:14 PM,28.717,41.348,3.53,,,,,,,
7838,07/05/10 02:09:14 PM,28.916,39.080,3.53,,,,,,,
7839,07/05/10 02:39:14 PM,28.593,38.881,3.53,,,,,,,
7840,07/05/10 03:09:14 PM,28.816,35.458,3.53,,,,,,,
7841,07/05/10 03:39:14 PM,29.190,35.190,3.53,,,,,,,
7842,07/05/10 04:09:14 PM,28.791,34.075,3.53,,,,,,,
7843,07/05/10 04:39:14 PM,30.596,32.337,3.38,,,,,,,
7844,07/05/10 05:09:14 PM,29.890,31.322,3.38,,,,,,,
7845,07/05/10 05:39:14 PM,30.268,29.986,3.38,,,,,,,
7846,07/05/10 06:09:14 PM,28.965,37.217,3.38,,,,,,,
7847,07/05/10 06:39:14 PM,27.899,42.772,3.38,,,,,,,
7848,07/05/10 07:09:14 PM,26.036,50.187,3.38,,,,,,,
7849,07/05/10 07:39:14 PM,24.026,55.964,3.38,,,,,,,
7850,07/05/10 08:09:14 PM,22.465,61.361,3.38,,,,,,,
7851,07/05/10 08:39:14 PM,21.175,65.489,3.36,,,,,,,
7852,07/05/10 09:09:14 PM,19.888,69.082,3.36,,,,,,,
7853,07/05/10 09:39:14 PM,18.842,71.165,3.36,,,,,,,
7854,07/05/10 10:09:14 PM,17.915,73.698,3.36,,,,,,,
7855,07/05/10 10:39:14 PM,17.082,76.745,3.36,,,,,,,
7856,07/05/10 11:09:14 PM,16.344,79.534,3.36,,,,,,,
7857,07/05/10 11:39:14 PM,15.652,81.378,3.36,,,,,,,
7858,07/06/10 12:09:14 AM,15.055,83.246,3.34,,,,,,,
7859,07/06/10 12:39:14 AM,14.481,84.907,3.34,,,,,,,
7860,07/06/10 01:09:14 AM,13.954,86.371,3.34,,,,,,,
7861,07/06/10 01:39:14 AM,13.473,87.618,3.34,,,,,,,
7862,07/06/10 02:09:14 AM,13.040,88.706,3.34,,,,,,,
7863,07/06/10 02:39:14 AM,12.654,89.638,3.34,,,,,,,
7864,07/06/10 03:09:14 AM,12.243,90.687,3.32,,,,,,,
7865,07/06/10 03:39:14 AM,11.904,91.434,3.32,,,,,,,
7866,07/06/10 04:09:14 AM,11.589,91.873,3.32,,,,,,,
7867,07/06/10 04:39:14 AM,11.273,92.540,3.32,,,,,,,
7868,07/06/10 05:09:14 AM,10.980,93.107,3.32,,,,,,,
7869,07/06/10 05:39:14 AM,10.687,93.390,3.32,,,,,,,
7870,07/06/10 06:09:14 AM,10.443,93.683,3.32,,,,,,,
7871,07/06/10 06:39:14 AM,10.394,94.078,3.32,,,,,,,
7872,07/06/10 07:09:14 AM,10.516,94.263,3.32,,,,,,,
7873,07/06/10 07:39:14 AM,10.980,93.824,3.32,,,,,,,
7874,07/06/10 08:09:14 AM,11.759,93.720,3.32,,,,,,,
7875,07/06/10 08:39:14 AM,12.992,92.541,3.32,,,,,,,
7876,07/06/10 09:09:14 AM,14.721,86.418,3.34,,,,,,,
7877,07/06/10 09:39:14 AM,16.034,82.673,3.34,,,,,,,
7878,07/06/10 10:09:14 AM,16.987,77.739,3.34,,,,,,,
7879,07/06/10 10:39:14 AM,17.843,75.369,3.36,,,,,,,
7880,07/06/10 11:09:14 AM,19.222,70.917,3.36,,,,,,,
7881,07/06/10 11:39:14 AM,20.055,69.788,3.36,,,,,,,
7882,07/06/10 12:09:14 PM,20.698,67.666,3.36,,,,,,,
7883,07/06/10 12:39:14 PM,21.557,65.465,3.36,,,,,,,
7884,07/06/10 01:09:14 PM,22.537,62.436,3.36,,,,,,,
7885,07/06/10 01:39:14 PM,23.617,54.406,3.38,,,,,,,
7886,07/06/10 02:09:14 PM,23.905,52.438,3.38,,,,,,,
7887,07/06/10 02:39:14 PM,23.857,54.034,3.38,,,,,,,
7888,07/06/10 03:09:14 PM,24.267,52.014,3.38,,,,,,,
7889,07/06/10 03:39:14 PM,24.750,48.742,3.38,,,,,,,
7890,07/06/10 04:09:14 PM,24.992,46.978,3.38,,,,,,,
7891,07/06/10 04:39:14 PM,26.940,42.697,3.38,,,,,,,
7892,07/06/10 05:09:14 PM,26.280,44.579,3.38,,,,,,,
7893,07/06/10 05:39:14 PM,26.280,44.384,3.38,,,,,,,
7894,07/06/10 06:09:14 PM,24.605,53.543,3.38,,,,,,,
7895,07/06/10 06:39:14 PM,23.208,56.899,3.38,,,,,,,
7896,07/06/10 07:09:14 PM,21.867,59.893,3.38,,,,,,,
7897,07/06/10 07:39:14 PM,19.888,66.188,3.38,,,,,,,
7898,07/06/10 08:09:14 PM,18.319,69.553,3.36,,,,,,,
7899,07/06/10 08:39:14 PM,17.106,73.795,3.36,,,,,,,
7900,07/06/10 09:09:14 PM,16.034,76.838,3.36,,,,,,,
7901,07/06/10 09:39:14 PM,14.984,79.464,3.34,,,,,,,
7902,07/06/10 10:09:14 PM,14.242,81.314,3.34,,,,,,,
7903,07/06/10 10:39:14 PM,13.546,83.230,3.34,,,,,,,
7904,07/06/10 11:09:14 PM,12.896,85.023,3.34,,,,,,,
7905,07/06/10 11:39:14 PM,12.340,86.549,3.34,,,,,,,
7906,07/07/10 12:09:14 AM,11.929,87.670,3.32,,,,,,,
7907,07/07/10 12:39:14 AM,11.516,88.623,3.32,,,,,,,
7908,07/07/10 01:09:14 AM,11.175,89.769,3.32,,,,,,,
7909,07/07/10 01:39:14 AM,10.785,90.711,3.32,,,,,,,
7910,07/07/10 02:09:14 AM,10.516,91.238,3.32,,,,,,,
7911,07/07/10 02:39:14 AM,10.247,92.045,3.32,,,,,,,
7912,07/07/10 03:09:14 AM,10.001,92.598,3.32,,,,,,,
7913,07/07/10 03:39:14 AM,9.731,93.013,3.32,,,,,,,
7914,07/07/10 04:09:14 AM,9.558,93.452,3.32,,,,,,,
7915,07/07/10 04:39:14 AM,9.336,93.750,3.31,,,,,,,
7916,07/07/10 05:09:14 AM,9.163,94.009,3.31,,,,,,,
7917,07/07/10 05:39:14 AM,8.990,94.165,3.31,,,,,,,
7918,07/07/10 06:09:14 AM,8.817,94.524,3.31,,,,,,,
7919,07/07/10 06:39:14 AM,8.817,94.826,3.31,,,,,,,
7920,07/07/10 07:09:14 AM,9.064,95.144,3.31,,,,,,,
7921,07/07/10 07:39:14 AM,9.558,95.074,3.31,,,,,,,
7922,07/07/10 08:09:14 AM,10.418,95.050,3.31,,,,,,,
7923,07/07/10 08:39:14 AM,11.807,95.978,3.32,,,,,,,
7924,07/07/10 09:09:14 AM,13.570,95.374,3.32,,,,,,,
7925,07/07/10 09:39:14 AM,16.368,89.170,3.34,,,,,,,
7926,07/07/10 10:09:14 AM,19.151,75.204,3.36,,,,,,,
7927,07/07/10 10:39:14 AM,21.151,64.047,3.36,,,,,,,
7928,07/07/10 11:09:14 AM,22.657,58.944,3.36,,,,,,,
7929,07/07/10 11:39:14 AM,22.753,55.839,3.38,,,,,,,
7930,07/07/10 12:09:14 PM,23.232,48.611,3.38,,,,,,,
7931,07/07/10 12:39:14 PM,24.412,42.444,3.38,,,,,,,
7932,07/07/10 01:09:14 PM,25.234,41.557,3.38,,,,,,,
7933,07/07/10 01:39:14 PM,26.256,37.646,3.38,,,,,,,
7934,07/07/10 02:09:14 PM,26.426,33.287,3.38,,,,,,,
7935,07/07/10 02:39:14 PM,26.256,36.183,3.38,,,,,,,
7936,07/07/10 03:09:14 PM,26.304,38.413,3.38,,,,,,,
7937,07/07/10 03:39:14 PM,26.304,39.438,3.38,,,,,,,
7938,07/07/10 04:09:14 PM,26.426,38.558,3.38,,,,,,,
7939,07/07/10 04:39:14 PM,28.394,37.327,3.40,,,,,,,
7940,07/07/10 05:09:14 PM,27.604,38.247,3.40,,,,,,,
7941,07/07/10 05:39:14 PM,27.677,38.853,3.40,,,,,,,
7942,07/07/10 06:09:14 PM,26.085,41.225,3.40,,,,,,,
7943,07/07/10 06:39:14 PM,24.532,47.562,3.38,,,,,,,
7944,07/07/10 07:09:14 PM,22.824,50.524,3.38,,,,,,,
7945,07/07/10 07:39:14 PM,20.817,57.587,3.38,,,,,,,
7946,07/07/10 08:09:14 PM,19.651,63.344,3.38,,,,,,,
7947,07/07/10 08:39:14 PM,18.438,67.790,3.38,,,,,,,
7948,07/07/10 09:09:14 PM,17.534,70.859,3.36,,,,,,,
7949,07/07/10 09:39:14 PM,16.630,74.755,3.36,,,,,,,
7950,07/07/10 10:09:14 PM,15.891,77.566,3.36,,,,,,,
7951,07/07/10 10:39:14 PM,15.223,80.373,3.36,,,,,,,
7952,07/07/10 11:09:14 PM,14.768,82.198,3.36,,,,,,,
7953,07/07/10 11:39:14 PM,14.337,83.845,3.34,,,,,,,
7954,07/08/10 12:09:14 AM,13.810,85.371,3.34,,,,,,,
7955,07/08/10 12:39:14 AM,13.353,86.817,3.34,,,,,,,
7956,07/08/10 01:09:14 AM,12.968,87.974,3.34,,,,,,,
7957,07/08/10 01:39:14 AM,12.630,88.843,3.34,,,,,,,
7958,07/08/10 02:09:14 AM,12.243,90.008,3.34,,,,,,,
7959,07/08/10 02:39:14 AM,11.904,90.811,3.34,,,,,,,
7960,07/08/10 03:09:14 AM,11.637,91.315,3.32,,,,,,,
7961,07/08/10 03:39:14 AM,11.346,91.707,3.32,,,,,,,
7962,07/08/10 04:09:14 AM,11.078,92.258,3.32,,,,,,,
7963,07/08/10 04:39:14 AM,10.785,92.800,3.32,,,,,,,
7964,07/08/10 05:09:14 AM,10.541,93.198,3.32,,,,,,,
7965,07/08/10 05:39:14 AM,10.247,93.505,3.32,,,,,,,
7966,07/08/10 06:09:14 AM,10.149,94.065,3.32,,,,,,,
7967,07/08/10 06:39:14 AM,10.320,94.161,3.32,,,,,,,
7968,07/08/10 07:09:14 AM,10.736,93.428,3.32,,,,,,,
7969,07/08/10 07:39:14 AM,11.175,93.132,3.32,,,,,,,
7970,07/08/10 08:09:14 AM,11.613,92.576,3.32,,,,,,,
7971,07/08/10 08:39:14 AM,12.558,91.600,3.32,,,,,,,
7972,07/08/10 09:09:14 AM,14.122,88.306,3.34,,,,,,,
7973,07/08/10 09:39:14 AM,16.296,82.814,3.34,,,,,,,
7974,07/08/10 10:09:14 AM,18.580,71.955,3.36,,,,,,,
7975,07/08/10 10:39:14 AM,20.841,59.944,3.36,,,,,,,
7976,07/08/10 11:09:14 AM,23.136,53.273,3.38,,,,,,,
7977,07/08/10 11:39:14 AM,24.050,45.511,3.38,,,,,,,
7978,07/08/10 12:09:14 PM,25.210,41.227,3.38,,,,,,,
7979,07/08/10 12:39:14 PM,26.720,36.828,3.38,,,,,,,
7980,07/08/10 01:09:14 PM,27.038,35.958,3.38,,,,,,,
7981,07/08/10 01:39:14 PM,27.431,34.991,3.40,,,,,,,
7982,07/08/10 02:09:14 PM,27.825,28.592,3.40,,,,,,,
7983,07/08/10 02:39:14 PM,27.653,32.216,3.40,,,,,,,
7984,07/08/10 03:09:14 PM,27.653,38.053,3.40,,,,,,,
7985,07/08/10 03:39:14 PM,27.358,39.350,3.40,,,,,,,
7986,07/08/10 04:09:14 PM,26.451,43.393,3.40,,,,,,,
7987,07/08/10 04:39:14 PM,28.147,41.021,3.40,,,,,,,
7988,07/08/10 05:09:14 PM,27.974,40.143,3.40,,,,,,,
7989,07/08/10 05:39:14 PM,27.825,36.201,3.40,,,,,,,
7990,07/08/10 06:09:14 PM,26.769,43.691,3.40,,,,,,,
7991,07/08/10 06:39:14 PM,25.550,48.685,3.40,,,,,,,
7992,07/08/10 07:09:14 PM,24.171,51.590,3.40,,,,,,,
7993,07/08/10 07:39:14 PM,22.585,56.187,3.38,,,,,,,
7994,07/08/10 08:09:14 PM,21.557,60.636,3.38,,,,,,,
7995,07/08/10 08:39:14 PM,20.650,64.531,3.38,,,,,,,
7996,07/08/10 09:09:14 PM,19.651,68.568,3.38,,,,,,,
7997,07/08/10 09:39:14 PM,18.842,72.064,3.38,,,,,,,
7998,07/08/10 10:09:14 PM,18.176,74.523,3.38,,,,,,,
7999,07/08/10 10:39:14 PM,17.510,76.833,3.36,,,,,,,
8000,07/08/10 11:09:14 PM,16.987,78.554,3.36,,,,,,,
8001,07/08/10 11:39:14 PM,16.487,80.260,3.36,,,,,,,
8002,07/09/10 12:09:14 AM,16.082,81.638,3.36,,,,,,,
8003,07/09/10 12:39:14 AM,15.724,83.015,3.36,,,,,,,
8004,07/09/10 01:09:14 AM,15.390,84.167,3.36,,,,,,,
8005,07/09/10 01:39:14 AM,15.031,85.170,3.36,,,,,,,
8006,07/09/10 02:09:14 AM,14.649,86.911,3.36,,,,,,,
8007,07/09/10 02:39:14 AM,14.266,88.181,3.36,,,,,,,
8008,07/09/10 03:09:14 AM,13.930,89.108,3.34,,,,,,,
8009,07/09/10 03:39:14 AM,13.570,90.180,3.34,,,,,,,
8010,07/09/10 04:09:14 AM,13.161,91.074,3.34,,,,,,,
8011,07/09/10 04:39:14 AM,12.871,91.887,3.34,,,,,,,
8012,07/09/10 05:09:14 AM,12.582,92.566,3.34,,,,,,,
8013,07/09/10 05:39:14 AM,12.340,92.944,3.34,,,,,,,
8014,07/09/10 06:09:14 AM,12.098,93.397,3.34,,,,,,,
8015,07/09/10 06:39:14 AM,11.977,93.776,3.34,,,,,,,
8016,07/09/10 07:09:14 AM,12.050,94.052,3.34,,,,,,,
8017,07/09/10 07:39:14 AM,12.413,93.787,3.34,,,,,,,
8018,07/09/10 08:09:14 AM,13.016,92.962,3.34,,,,,,,
8019,07/09/10 08:39:14 AM,14.361,92.422,3.34,,,,,,,
8020,07/09/10 09:09:14 AM,15.867,90.697,3.36,,,,,,,
8021,07/09/10 09:39:14 AM,19.032,81.733,3.36,,,,,,,
8022,07/09/10 10:09:14 AM,20.841,74.535,3.38,,,,,,,
8023,07/09/10 10:39:14 AM,22.800,66.699,3.38,,,,,,,
8024,07/09/10 11:09:14 AM,25.016,62.477,3.38,,,,,,,
8025,07/09/10 11:39:14 AM,25.987,59.027,3.38,,,,,,,
8026,07/09/10 12:09:14 PM,26.646,55.501,3.40,,,,,,,
8027,07/09/10 12:39:14 PM,27.505,51.341,3.40,,,,,,,
8028,07/09/10 01:09:14 PM,27.677,51.204,3.40,,,,,,,
8029,07/09/10 01:39:14 PM,28.072,51.321,3.40,,,,,,,
8030,07/09/10 02:09:14 PM,28.692,47.825,3.40,,,,,,,
8031,07/09/10 02:39:14 PM,28.841,46.967,3.40,,,,,,,
8032,07/09/10 03:09:14 PM,29.015,49.258,3.40,,,,,,,
8033,07/09/10 03:39:14 PM,29.140,48.238,3.40,,,,,,,
8034,07/09/10 04:09:14 PM,28.891,48.951,3.40,,,,,,,
8035,07/09/10 04:39:14 PM,29.715,41.986,3.36,,,,,,,
8036,07/09/10 05:09:14 PM,29.490,44.530,3.36,,,,,,,
8037,07/09/10 05:39:14 PM,29.540,47.346,3.36,,,,,,,
8038,07/09/10 06:09:14 PM,27.899,50.625,3.36,,,,,,,
8039,07/09/10 06:39:14 PM,27.063,52.619,3.34,,,,,,,
8040,07/09/10 07:09:14 PM,25.987,54.588,3.34,,,,,,,
8041,07/09/10 07:39:14 PM,24.267,58.700,3.34,,,,,,,
8042,07/09/10 08:09:14 PM,22.944,63.140,3.34,,,,,,,
8043,07/09/10 08:39:14 PM,21.843,67.901,3.32,,,,,,,
8044,07/09/10 09:09:14 PM,20.746,72.778,3.32,,,,,,,
8045,07/09/10 09:39:14 PM,19.841,76.316,3.32,,,,,,,
8046,07/09/10 10:09:14 PM,19.127,79.091,3.32,,,,,,,
8047,07/09/10 10:39:14 PM,18.509,81.117,3.31,,,,,,,
8048,07/09/10 11:09:14 PM,17.915,83.067,3.31,,,,,,,
8049,07/09/10 11:39:14 PM,17.391,84.762,3.31,,,,,,,
8050,07/10/10 12:09:14 AM,16.892,86.388,3.31,,,,,,,
8051,07/10/10 12:39:14 AM,16.487,87.859,3.31,,,,,,,
8052,07/10/10 01:09:14 AM,16.082,89.047,3.31,,,,,,,
8053,07/10/10 01:39:14 AM,15.700,90.152,3.29,,,,,,,
8054,07/10/10 02:09:14 AM,15.342,91.016,3.29,,,,,,,
8055,07/10/10 02:39:14 AM,15.031,91.649,3.29,,,,,,,
8056,07/10/10 03:09:14 AM,14.745,92.310,3.29,,,,,,,
8057,07/10/10 03:39:14 AM,14.481,92.948,3.29,,,,,,,
8058,07/10/10 04:09:14 AM,14.242,93.511,3.29,,,,,,,
8059,07/10/10 04:39:14 AM,13.954,93.903,3.29,,,,,,,
8060,07/10/10 05:09:14 AM,13.690,94.325,3.27,,,,,,,
8061,07/10/10 05:39:14 AM,13.497,94.636,3.27,,,,,,,
8062,07/10/10 06:09:14 AM,13.353,94.932,3.27,,,,,,,
8063,07/10/10 06:39:14 AM,13.305,95.305,3.27,,,,,,,
8064,07/10/10 07:09:14 AM,13.473,95.195,3.27,,,,,,,
8065,07/10/10 07:39:14 AM,13.882,94.762,3.27,,,,,,,
8066,07/10/10 08:09:14 AM,14.601,94.097,3.27,,,,,,,
8067,07/10/10 08:39:14 AM,15.652,93.979,3.27,,,,,,,
8068,07/10/10 09:09:14 AM,17.130,92.915,3.29,,,,,,,
8069,07/10/10 09:39:14 AM,19.365,86.147,3.29,,,,,,,
8070,07/10/10 10:09:14 AM,22.130,75.311,3.29,,,,,,,
8071,07/10/10 10:39:14 AM,24.098,65.995,3.29,,,,,,,
8072,07/10/10 11:09:14 AM,26.451,55.756,3.31,,,,,,,
8073,07/10/10 11:39:14 AM,27.186,51.106,3.31,,,,,,,
8074,07/10/10 12:09:14 PM,28.122,45.904,3.31,,,,,,,
8075,07/10/10 12:39:14 PM,28.667,48.211,3.31,,,,,,,
8076,07/10/10 01:09:14 PM,28.419,47.791,3.29,,,,,,,
8077,07/10/10 01:39:14 PM,28.543,48.260,3.29,,,,,,,
8078,07/10/10 02:09:14 PM,29.190,44.528,3.29,,,,,,,
8079,07/10/10 02:39:14 PM,29.065,45.037,3.29,,,,,,,
8080,07/10/10 03:09:14 PM,29.015,44.606,3.27,,,,,,,
8081,07/10/10 03:39:14 PM,29.315,43.327,3.27,,,,,,,
8082,07/10/10 04:09:14 PM,28.990,38.355,3.27,,,,,,,
8083,07/10/10 04:39:14 PM,30.217,35.625,3.27,,,,,,,
8084,07/10/10 05:09:14 PM,30.243,36.166,3.27,,,,,,,
8085,07/10/10 05:39:14 PM,30.318,41.854,3.27,,,,,,,
8086,07/10/10 06:09:14 PM,28.692,43.716,3.26,,,,,,,
8087,07/10/10 06:39:14 PM,27.677,46.403,3.26,,,,,,,
8088,07/10/10 07:09:14 PM,26.378,49.881,3.26,,,,,,,
8089,07/10/10 07:39:14 PM,24.388,54.579,3.26,,,,,,,
8090,07/10/10 08:09:14 PM,22.992,60.193,3.24,,,,,,,
8091,07/10/10 08:39:14 PM,21.843,65.515,3.24,,,,,,,
8092,07/10/10 09:09:14 PM,20.793,70.159,3.24,,,,,,,
8093,07/10/10 09:39:14 PM,19.770,73.977,3.24,,,,,,,
8094,07/10/10 10:09:14 PM,18.913,76.895,3.24,,,,,,,
8095,07/10/10 10:39:14 PM,18.224,79.237,3.24,,,,,,,
8096,07/10/10 11:09:14 PM,17.677,81.353,3.22,,,,,,,
8097,07/10/10 11:39:14 PM,17.130,83.249,3.22,,,,,,,
8098,07/11/10 12:09:14 AM,16.654,85.301,3.22,,,,,,,
8099,07/11/10 12:39:14 AM,16.201,86.659,3.22,,,,,,,
8100,07/11/10 01:09:14 AM,15.796,87.962,3.21,,,,,,,
8101,07/11/10 01:39:14 AM,15.438,88.944,3.21,,,,,,,
8102,07/11/10 02:09:14 AM,15.079,89.919,3.21,,,,,,,
8103,07/11/10 02:39:14 AM,14.792,90.747,3.21,,,,,,,
8104,07/11/10 03:09:14 AM,14.553,91.581,3.21,,,,,,,
8105,07/11/10 03:39:14 AM,14.314,91.913,3.21,,,,,,,
8106,07/11/10 04:09:14 AM,14.074,92.506,3.21,,,,,,,
8107,07/11/10 04:39:14 AM,13.834,92.965,3.21,,,,,,,
8108,07/11/10 05:09:14 AM,13.594,93.422,3.19,,,,,,,
8109,07/11/10 05:39:14 AM,13.353,93.851,3.19,,,,,,,
8110,07/11/10 06:09:14 AM,13.209,94.097,3.19,,,,,,,
8111,07/11/10 06:39:14 AM,13.161,94.445,3.19,,,,,,,
8112,07/11/10 07:09:14 AM,13.305,94.380,3.19,,,,,,,
8113,07/11/10 07:39:14 AM,13.690,93.809,3.19,,,,,,,
8114,07/11/10 08:09:14 AM,14.385,93.314,3.19,,,,,,,
8115,07/11/10 08:39:14 AM,15.438,92.591,3.19,,,,,,,
8116,07/11/10 09:09:14 AM,16.915,90.664,3.19,,,,,,,
8117,07/11/10 09:39:14 AM,18.842,85.506,3.21,,,,,,,
8118,07/11/10 10:09:14 AM,21.366,73.915,3.21,,,,,,,
8119,07/11/10 10:39:14 AM,23.857,64.444,3.21,,,,,,,
8120,07/11/10 11:09:14 AM,26.036,55.319,3.22,,,,,,,
8121,07/11/10 11:39:14 AM,26.720,52.000,3.21,,,,,,,
8122,07/11/10 12:09:14 PM,27.161,45.496,3.21,,,,,,,
8123,07/11/10 12:39:14 PM,28.419,40.621,3.21,,,,,,,
8124,07/11/10 01:09:14 PM,28.891,37.376,3.21,,,,,,,
8125,07/11/10 01:39:14 PM,29.040,36.722,3.19,,,,,,,
8126,07/11/10 02:09:14 PM,29.615,36.778,3.22,,,,,,,
8127,07/11/10 02:39:14 PM,29.640,32.254,3.21,,,,,,,
8128,07/11/10 03:09:14 PM,29.715,29.050,3.21,,,,,,,
8129,07/11/10 03:39:14 PM,30.343,27.723,3.21,,,,,,,
8130,07/11/10 04:09:14 PM,30.192,28.056,3.21,,,,,,,
8131,07/11/10 04:39:14 PM,31.459,27.324,3.21,,,,,,,
8132,07/11/10 05:09:14 PM,31.561,28.645,3.21,,,,,,,
8133,07/11/10 05:39:14 PM,31.612,29.545,3.21,,,,,,,
8134,07/11/10 06:09:14 PM,30.117,38.704,3.21,,,,,,,
8135,07/11/10 06:39:14 PM,28.444,44.768,3.19,,,,,,,
8136,07/11/10 07:09:14 PM,27.358,49.688,3.19,,,,,,,
8137,07/11/10 07:39:14 PM,25.841,52.451,3.18,,,,,,,
8138,07/11/10 08:09:14 PM,24.484,57.556,3.18,,,,,,,
8139,07/11/10 08:39:14 PM,23.160,61.778,3.18,,,,,,,
8140,07/11/10 09:09:14 PM,21.963,65.326,3.19,,,,,,,
8141,07/11/10 09:39:14 PM,21.056,69.649,3.18,,,,,,,
8142,07/11/10 10:09:14 PM,20.269,72.512,3.18,,,,,,,
8143,07/11/10 10:39:14 PM,19.532,75.223,3.16,,,,,,,
8144,07/11/10 11:09:14 PM,18.866,77.680,3.16,,,,,,,
8145,07/11/10 11:39:14 PM,18.271,79.780,3.16,,,,,,,
8146,07/12/10 12:09:14 AM,17.724,81.641,3.16,,,,,,,
8147,07/12/10 12:39:14 AM,17.225,83.243,3.14,,,,,,,
8148,07/12/10 01:09:14 AM,16.773,84.511,3.14,,,,,,,
8149,07/12/10 01:39:14 AM,16.344,85.881,3.14,,,,,,,
8150,07/12/10 02:09:14 AM,15.939,87.082,3.14,,,,,,,
8151,07/12/10 02:39:14 AM,15.461,88.096,3.14,,,,,,,
8152,07/12/10 03:09:14 AM,15.031,88.686,3.14,,,,,,,
8153,07/12/10 03:39:14 AM,14.625,89.331,3.14,,,,,,,
8154,07/12/10 04:09:14 AM,14.266,90.142,3.13,,,,,,,
8155,07/12/10 04:39:14 AM,13.954,91.063,3.13,,,,,,,
8156,07/12/10 05:09:14 AM,13.642,91.796,3.13,,,,,,,
8157,07/12/10 05:39:14 AM,13.377,92.380,3.13,,,,,,,
8158,07/12/10 06:09:14 AM,13.137,92.708,3.11,,,,,,,
8159,07/12/10 06:39:14 AM,12.944,93.254,3.11,,,,,,,
8160,07/12/10 07:09:14 AM,13.064,92.975,3.11,,,,,,,
8161,07/12/10 07:39:14 AM,13.401,92.542,3.11,,,,,,,
8162,07/12/10 08:09:14 AM,14.050,91.768,3.13,,,,,,,
8163,07/12/10 08:39:14 AM,15.103,89.554,3.14,,,,,,,
8164,07/12/10 09:09:14 AM,16.558,86.851,3.14,,,,,,,
8165,07/12/10 09:39:14 AM,18.889,76.777,3.16,,,,,,,
8166,07/12/10 10:09:14 AM,21.246,67.972,3.16,,,,,,,
8167,07/12/10 10:39:14 AM,22.729,65.097,3.16,,,,,,,
8168,07/12/10 11:09:14 AM,24.532,59.605,3.16,,,,,,,
8169,07/12/10 11:39:14 AM,25.065,58.389,3.16,,,,,,,
8170,07/12/10 12:09:14 PM,25.186,54.474,3.16,,,,,,,
8171,07/12/10 12:39:14 PM,25.574,52.921,3.16,,,,,,,
8172,07/12/10 01:09:14 PM,25.720,53.004,3.16,,,,,,,
8173,07/12/10 01:39:14 PM,26.256,49.577,3.16,,,,,,,
8174,07/12/10 02:09:14 PM,25.598,50.958,3.16,,,,,,,
8175,07/12/10 02:39:14 PM,24.726,50.841,3.14,,,,,,,
8176,07/12/10 03:09:14 PM,24.677,50.454,3.14,,,,,,,
8177,07/12/10 03:39:14 PM,25.428,50.585,3.14,,,,,,,
8178,07/12/10 04:09:14 PM,25.331,46.214,3.14,,,,,,,
8179,07/12/10 04:39:14 PM,26.451,45.930,3.14,,,,,,,
