"Plot Title: HydroWatch_10042565"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
7970,04/26/12 09:15:00 PM,10.565,85.809,3.49,,
7971,04/26/12 09:30:00 PM,10.467,85.627,3.49,,
7972,04/26/12 09:45:00 PM,10.394,85.371,3.49,,
7973,04/26/12 10:00:00 PM,10.296,85.215,3.49,,
7974,04/26/12 10:15:00 PM,10.198,85.033,3.49,,
7975,04/26/12 10:30:00 PM,10.124,84.909,3.49,,
7976,04/26/12 10:45:00 PM,10.051,84.680,3.49,,
7977,04/26/12 11:00:00 PM,9.952,84.497,3.49,,
7978,04/26/12 11:15:00 PM,9.879,84.321,3.49,,
7979,04/26/12 11:30:00 PM,9.805,84.170,3.49,,
7980,04/26/12 11:45:00 PM,9.756,84.052,3.49,,
7981,04/27/12 12:00:00 AM,9.682,83.902,3.49,,
7982,04/27/12 12:15:00 AM,9.608,83.752,3.49,,
7983,04/27/12 12:30:00 AM,9.534,83.602,3.49,,
7984,04/27/12 12:45:00 AM,9.460,83.478,3.49,,
7985,04/27/12 01:00:00 AM,9.410,83.360,3.49,,
7986,04/27/12 01:15:00 AM,9.336,83.183,3.49,,
7987,04/27/12 01:30:00 AM,9.287,83.065,3.49,,
7988,04/27/12 01:45:00 AM,9.213,82.941,3.49,,
7989,04/27/12 02:00:00 AM,9.163,82.823,3.49,,
7990,04/27/12 02:15:00 AM,9.089,82.673,3.49,,
7991,04/27/12 02:30:00 AM,9.015,82.575,3.49,,
7992,04/27/12 02:45:00 AM,8.965,82.484,3.49,,
7993,04/27/12 03:00:00 AM,8.916,82.339,3.49,,
7994,04/27/12 03:15:00 AM,8.866,82.248,3.49,,
7995,04/27/12 03:30:00 AM,8.817,82.210,3.49,,
7996,04/27/12 03:45:00 AM,8.767,82.091,3.47,,
7997,04/27/12 04:00:00 AM,8.717,82.027,3.47,,
7998,04/27/12 04:15:00 AM,8.668,81.989,3.47,,
7999,04/27/12 04:30:00 AM,8.643,81.876,3.47,,
8000,04/27/12 04:45:00 AM,8.618,81.870,3.47,,
8001,04/27/12 05:00:00 AM,8.568,81.725,3.47,,
8002,04/27/12 05:15:00 AM,8.519,81.714,3.47,,
8003,04/27/12 05:30:00 AM,8.494,81.628,3.47,,
8004,04/27/12 05:45:00 AM,8.469,81.649,3.47,,
8005,04/27/12 06:00:00 AM,8.419,81.584,3.47,,
8006,04/27/12 06:15:00 AM,8.394,81.632,3.47,,
8007,04/27/12 06:30:00 AM,8.369,81.466,3.47,,
8008,04/27/12 06:45:00 AM,8.344,81.621,3.47,,
8009,04/27/12 07:00:00 AM,8.319,81.936,3.47,,
8010,04/27/12 07:15:00 AM,8.319,81.749,3.47,,
8011,04/27/12 07:30:00 AM,8.270,81.122,3.47,,
8012,04/27/12 07:45:00 AM,7.770,80.340,3.47,,
8013,04/27/12 08:00:00 AM,7.645,81.116,3.47,,
8014,04/27/12 08:15:00 AM,7.745,82.392,3.47,,
8015,04/27/12 08:30:00 AM,7.820,82.887,3.47,,
8016,04/27/12 08:45:00 AM,7.970,83.585,3.47,,
8017,04/27/12 09:00:00 AM,8.095,84.011,3.47,,
8018,04/27/12 09:15:00 AM,8.220,84.410,3.47,,
8019,04/27/12 09:30:00 AM,8.295,84.480,3.47,,
8020,04/27/12 09:45:00 AM,8.419,84.536,3.47,,
8021,04/27/12 10:00:00 AM,8.618,84.926,3.47,,
8022,04/27/12 10:15:00 AM,8.841,84.847,3.47,,
8023,04/27/12 10:30:00 AM,9.089,84.878,3.47,,
8024,04/27/12 10:45:00 AM,9.336,84.831,3.47,,
8025,04/27/12 11:00:00 AM,9.558,84.830,3.47,,
8026,04/27/12 11:15:00 AM,9.805,85.047,3.47,,
8027,04/27/12 11:30:00 AM,10.051,85.264,3.47,,
8028,04/27/12 11:45:00 AM,10.296,85.507,3.47,,
8029,04/27/12 12:00:00 PM,10.541,85.750,3.49,,
8030,04/27/12 12:15:00 PM,10.785,85.967,3.49,,
8031,04/27/12 12:30:00 PM,11.029,86.158,3.49,,
8032,04/27/12 12:45:00 PM,11.224,86.284,3.49,,
8033,04/27/12 01:00:00 PM,11.419,86.436,3.49,,
8034,04/27/12 01:15:00 PM,11.565,86.471,3.49,,
8035,04/27/12 01:30:00 PM,11.662,86.467,3.49,,
8036,04/27/12 01:45:00 PM,11.759,86.437,3.49,,
8037,04/27/12 02:00:00 PM,11.832,86.481,3.49,,
8038,04/27/12 02:15:00 PM,11.904,86.499,3.49,,
8039,04/27/12 02:30:00 PM,12.001,86.575,3.49,,
8040,04/27/12 02:45:00 PM,12.074,86.645,3.49,,
8041,04/27/12 03:00:00 PM,12.147,86.716,3.49,,
8042,04/27/12 03:15:00 PM,12.243,86.845,3.49,,
8043,04/27/12 03:30:00 PM,12.340,86.921,3.51,,
8044,04/27/12 03:45:00 PM,12.437,87.024,3.51,,
8045,04/27/12 04:00:00 PM,12.485,87.062,3.51,,
8046,04/27/12 04:15:00 PM,12.558,87.079,3.51,,
8047,04/27/12 04:30:00 PM,12.606,87.064,3.51,,
8048,04/27/12 04:45:00 PM,12.630,87.044,3.51,,
8049,04/27/12 05:00:00 PM,12.630,86.990,3.51,,
8050,04/27/12 05:15:00 PM,12.630,86.990,3.51,,
8051,04/27/12 05:30:00 PM,12.630,86.990,3.51,,
8052,04/27/12 05:45:00 PM,12.654,86.970,3.51,,
8053,04/27/12 06:00:00 PM,12.630,86.911,3.51,,
8054,04/27/12 06:15:00 PM,12.582,86.819,3.51,,
8055,04/27/12 06:30:00 PM,12.509,86.696,3.51,,
8056,04/27/12 06:45:00 PM,12.437,86.572,3.51,,
8057,04/27/12 07:00:00 PM,12.364,86.475,3.51,,
8058,04/27/12 07:15:00 PM,12.292,86.378,3.51,,
8059,04/27/12 07:30:00 PM,12.195,86.302,3.51,,
8060,04/27/12 07:45:00 PM,12.098,86.199,3.51,,
8061,04/27/12 08:00:00 PM,12.025,86.129,3.51,,
8062,04/27/12 08:15:00 PM,11.929,86.026,3.51,,
8063,04/27/12 08:30:00 PM,11.856,85.982,3.51,,
8064,04/27/12 08:45:00 PM,11.783,85.912,3.51,,
8065,04/27/12 09:00:00 PM,11.686,85.809,3.51,,
8066,04/27/12 09:15:00 PM,11.613,85.738,3.51,,
8067,04/27/12 09:30:00 PM,11.516,85.609,3.51,,
8068,04/27/12 09:45:00 PM,11.443,85.512,3.51,,
8069,04/27/12 10:00:00 PM,11.370,85.441,3.51,,
8070,04/27/12 10:15:00 PM,11.273,85.365,3.51,,
8071,04/27/12 10:30:00 PM,11.224,85.301,3.51,,
8072,04/27/12 10:45:00 PM,11.151,85.177,3.49,,
8073,04/27/12 11:00:00 PM,11.078,85.080,3.49,,
8074,04/27/12 11:15:00 PM,11.005,84.983,3.49,,
8075,04/27/12 11:30:00 PM,10.932,84.833,3.49,,
8076,04/27/12 11:45:00 PM,10.858,84.709,3.49,,
8077,04/28/12 12:00:00 AM,10.785,84.585,3.49,,
8078,04/28/12 12:15:00 AM,10.712,84.488,3.49,,
8079,04/28/12 12:30:00 AM,10.638,84.391,3.49,,
8080,04/28/12 12:45:00 AM,10.565,84.374,3.49,,
8081,04/28/12 01:00:00 AM,10.516,84.283,3.49,,
8082,04/28/12 01:15:00 AM,10.467,84.298,3.49,,
8083,04/28/12 01:30:00 AM,10.418,84.233,3.49,,
8084,04/28/12 01:45:00 AM,10.369,84.195,3.49,,
8085,04/28/12 02:00:00 AM,10.345,84.163,3.49,,
8086,04/28/12 02:15:00 AM,10.320,84.130,3.49,,
8087,04/28/12 02:30:00 AM,10.271,84.039,3.49,,
8088,04/28/12 02:45:00 AM,10.247,84.033,3.49,,
8089,04/28/12 03:00:00 AM,10.222,84.134,3.49,,
8090,04/28/12 03:15:00 AM,10.198,84.129,3.49,,
8091,04/28/12 03:30:00 AM,10.149,84.277,3.49,,
8092,04/28/12 03:45:00 AM,10.124,84.245,3.49,,
8093,04/28/12 04:00:00 AM,10.100,84.266,3.49,,
8094,04/28/12 04:15:00 AM,10.075,84.233,3.49,,
8095,04/28/12 04:30:00 AM,10.026,84.195,3.49,,
8096,04/28/12 04:45:00 AM,10.001,84.189,3.49,,
8097,04/28/12 05:00:00 AM,9.977,84.184,3.49,,
8098,04/28/12 05:15:00 AM,9.952,84.231,3.49,,
8099,04/28/12 05:30:00 AM,9.928,84.252,3.49,,
8100,04/28/12 05:45:00 AM,9.879,84.214,3.49,,
8101,04/28/12 06:00:00 AM,9.854,84.155,3.49,,
8102,04/28/12 06:15:00 AM,9.829,84.203,3.49,,
8103,04/28/12 06:30:00 AM,9.805,84.170,3.49,,
8104,04/28/12 06:45:00 AM,9.805,84.144,3.49,,
8105,04/28/12 07:00:00 AM,9.805,84.144,3.49,,
8106,04/28/12 07:15:00 AM,9.780,84.191,3.49,,
8107,04/28/12 07:30:00 AM,9.780,84.244,3.49,,
8108,04/28/12 07:45:00 AM,9.780,84.351,3.49,,
8109,04/28/12 08:00:00 AM,9.780,84.510,3.49,,
8110,04/28/12 08:15:00 AM,9.780,84.723,3.49,,
8111,04/28/12 08:30:00 AM,9.780,84.802,3.49,,
8112,04/28/12 08:45:00 AM,9.805,84.835,3.49,,
8113,04/28/12 09:00:00 AM,9.829,84.946,3.49,,
8114,04/28/12 09:15:00 AM,9.879,85.091,3.49,,
8115,04/28/12 09:30:00 AM,9.928,85.235,3.49,,
8116,04/28/12 09:45:00 AM,9.977,85.326,3.49,,
8117,04/28/12 10:00:00 AM,10.051,85.290,3.49,,
8118,04/28/12 10:15:00 AM,10.173,85.292,3.49,,
8119,04/28/12 10:30:00 AM,10.320,85.380,3.49,,
8120,04/28/12 10:45:00 AM,10.492,85.447,3.49,,
8121,04/28/12 11:00:00 AM,10.663,85.541,3.49,,
8122,04/28/12 11:15:00 AM,10.834,85.661,3.49,,
8123,04/28/12 11:30:00 AM,11.005,85.754,3.49,,
8124,04/28/12 11:45:00 AM,11.175,85.901,3.49,,
8125,04/28/12 12:00:00 PM,11.370,86.053,3.49,,
8126,04/28/12 12:15:00 PM,11.589,86.211,3.49,,
8127,04/28/12 12:30:00 PM,11.783,86.363,3.49,,
8128,04/28/12 12:45:00 PM,11.977,86.436,3.49,,
8129,04/28/12 01:00:00 PM,12.122,86.444,3.49,,
8130,04/28/12 01:15:00 PM,12.268,86.505,3.49,,
8131,04/28/12 01:30:00 PM,12.389,86.507,3.49,,
8132,04/28/12 01:45:00 PM,12.485,86.530,3.49,,
8133,04/28/12 02:00:00 PM,12.558,86.521,3.51,,
8134,04/28/12 02:15:00 PM,12.630,86.565,3.51,,
8135,04/28/12 02:30:00 PM,12.703,86.609,3.51,,
8136,04/28/12 02:45:00 PM,12.775,86.706,3.51,,
8137,04/28/12 03:00:00 PM,12.871,86.809,3.51,,
8138,04/28/12 03:15:00 PM,12.992,86.917,3.51,,
8139,04/28/12 03:30:00 PM,13.137,87.058,3.51,,
8140,04/28/12 03:45:00 PM,13.281,87.199,3.51,,
8141,04/28/12 04:00:00 PM,13.425,87.340,3.51,,
8142,04/28/12 04:15:00 PM,13.594,87.461,3.51,,
8143,04/28/12 04:30:00 PM,13.762,87.581,3.51,,
8144,04/28/12 04:45:00 PM,13.906,87.669,3.51,,
8145,04/28/12 05:00:00 PM,14.050,87.730,3.51,,
8146,04/28/12 05:15:00 PM,14.146,87.753,3.51,,
8147,04/28/12 05:30:00 PM,14.242,87.803,3.51,,
8148,04/28/12 05:45:00 PM,14.337,87.826,3.51,,
8149,04/28/12 06:00:00 PM,14.337,87.719,3.51,,
8150,04/28/12 06:15:00 PM,14.314,87.606,3.51,,
8151,04/28/12 06:30:00 PM,14.266,87.542,3.51,,
8152,04/28/12 06:45:00 PM,14.218,87.450,3.51,,
8153,04/28/12 07:00:00 PM,14.146,87.353,3.51,,
8154,04/28/12 07:15:00 PM,14.074,87.282,3.51,,
8155,04/28/12 07:30:00 PM,13.978,87.233,3.51,,
8156,04/28/12 07:45:00 PM,13.882,87.156,3.51,,
8157,04/28/12 08:00:00 PM,13.786,87.107,3.51,,
8158,04/28/12 08:15:00 PM,13.690,87.004,3.51,,
8159,04/28/12 08:30:00 PM,13.594,86.954,3.51,,
8160,04/28/12 08:45:00 PM,13.473,86.845,3.51,,
8161,04/28/12 09:00:00 PM,13.353,86.790,3.51,,
8162,04/28/12 09:15:00 PM,13.257,86.714,3.51,,
8163,04/28/12 09:30:00 PM,13.137,86.579,3.51,,
8164,04/28/12 09:45:00 PM,13.016,86.497,3.51,,
8165,04/28/12 10:00:00 PM,12.896,86.415,3.51,,
8166,04/28/12 10:15:00 PM,12.799,86.312,3.51,,
8167,04/28/12 10:30:00 PM,12.678,86.257,3.51,,
8168,04/28/12 10:45:00 PM,12.582,86.180,3.51,,
8169,04/28/12 11:00:00 PM,12.485,86.104,3.51,,
8170,04/28/12 11:15:00 PM,12.389,86.028,3.51,,
8171,04/28/12 11:30:00 PM,12.292,85.952,3.51,,
8172,04/28/12 11:45:00 PM,12.219,85.908,3.51,,
8173,04/29/12 12:00:00 AM,12.147,85.811,3.51,,
8174,04/29/12 12:15:00 AM,12.050,85.788,3.51,,
8175,04/29/12 12:30:00 AM,11.977,85.664,3.51,,
8176,04/29/12 12:45:00 AM,11.880,85.481,3.51,,
8177,04/29/12 01:00:00 AM,11.807,85.411,3.51,,
8178,04/29/12 01:15:00 AM,11.710,85.282,3.51,,
8179,04/29/12 01:30:00 AM,11.613,85.125,3.51,,
8180,04/29/12 01:45:00 AM,11.540,85.028,3.51,,
8181,04/29/12 02:00:00 AM,11.467,84.984,3.51,,
8182,04/29/12 02:15:00 AM,11.394,84.861,3.51,,
8183,04/29/12 02:30:00 AM,11.321,84.764,3.51,,
8184,04/29/12 02:45:00 AM,11.248,84.613,3.51,,
8185,04/29/12 03:00:00 AM,11.175,84.516,3.51,,
8186,04/29/12 03:15:00 AM,11.102,84.392,3.49,,
8187,04/29/12 03:30:00 AM,11.029,84.268,3.49,,
8188,04/29/12 03:45:00 AM,10.956,84.144,3.49,,
8189,04/29/12 04:00:00 AM,10.883,84.047,3.49,,
8190,04/29/12 04:15:00 AM,10.834,83.956,3.49,,
8191,04/29/12 04:30:00 AM,10.761,83.858,3.49,,
8192,04/29/12 04:45:00 AM,10.712,83.767,3.49,,
8193,04/29/12 05:00:00 AM,10.638,83.643,3.49,,
8194,04/29/12 05:15:00 AM,10.590,83.578,3.49,,
8195,04/29/12 05:30:00 AM,10.541,83.487,3.49,,
8196,04/29/12 05:45:00 AM,10.492,83.368,3.49,,
8197,04/29/12 06:00:00 AM,10.443,83.330,3.49,,
8198,04/29/12 06:15:00 AM,10.394,83.239,3.49,,
8199,04/29/12 06:30:00 AM,10.345,83.227,3.49,,
8200,04/29/12 06:45:00 AM,10.320,83.249,3.49,,
8201,04/29/12 07:00:00 AM,10.296,83.163,3.49,,
8202,04/29/12 07:15:00 AM,10.296,83.404,3.49,,
8203,04/29/12 07:30:00 AM,10.296,83.323,3.49,,
8204,04/29/12 07:45:00 AM,10.320,83.677,3.49,,
8205,04/29/12 08:00:00 AM,10.345,83.949,3.49,,
8206,04/29/12 08:15:00 AM,10.345,84.109,3.49,,
8207,04/29/12 08:30:00 AM,10.369,84.168,3.49,,
8208,04/29/12 08:45:00 AM,10.394,84.281,3.49,,
8209,04/29/12 09:00:00 AM,10.418,84.420,3.49,,
8210,04/29/12 09:15:00 AM,10.467,84.618,3.49,,
8211,04/29/12 09:30:00 AM,10.541,84.741,3.49,,
8212,04/29/12 09:45:00 AM,10.590,84.699,3.49,,
8213,04/29/12 10:00:00 AM,10.712,84.728,3.49,,
8214,04/29/12 10:15:00 AM,10.858,84.815,3.49,,
8215,04/29/12 10:30:00 AM,11.029,84.962,3.49,,
8216,04/29/12 10:45:00 AM,11.224,85.114,3.49,,
8217,04/29/12 11:00:00 AM,11.419,85.266,3.49,,
8218,04/29/12 11:15:00 AM,11.662,85.457,3.49,,
8219,04/29/12 11:30:00 AM,11.880,85.641,3.49,,
8220,04/29/12 11:45:00 AM,12.098,85.853,3.49,,
8221,04/29/12 12:00:00 PM,12.340,86.070,3.49,,
8222,04/29/12 12:15:00 PM,12.582,86.287,3.49,,
8223,04/29/12 12:30:00 PM,12.799,86.445,3.51,,
8224,04/29/12 12:45:00 PM,13.016,86.550,3.51,,
8225,04/29/12 01:00:00 PM,13.185,86.590,3.51,,
8226,04/29/12 01:15:00 PM,13.353,86.683,3.51,,
8227,04/29/12 01:30:00 PM,13.497,86.718,3.51,,
8228,04/29/12 01:45:00 PM,13.618,86.720,3.51,,
8229,04/29/12 02:00:00 PM,13.690,86.710,3.51,,
8230,04/29/12 02:15:00 PM,13.786,86.733,3.51,,
8231,04/29/12 02:30:00 PM,13.858,86.750,3.51,,
8232,04/29/12 02:45:00 PM,13.930,86.847,3.51,,
8233,04/29/12 03:00:00 PM,14.050,86.956,3.51,,
8234,04/29/12 03:15:00 PM,14.194,87.151,3.51,,
8235,04/29/12 03:30:00 PM,14.337,87.345,3.51,,
8236,04/29/12 03:45:00 PM,14.505,87.519,3.51,,
8237,04/29/12 04:00:00 PM,14.697,87.698,3.51,,
8238,04/29/12 04:15:00 PM,14.864,87.845,3.51,,
8239,04/29/12 04:30:00 PM,15.055,87.971,3.51,,
8240,04/29/12 04:45:00 PM,15.199,88.033,3.51,,
8241,04/29/12 05:00:00 PM,15.366,88.126,3.53,,
8242,04/29/12 05:15:00 PM,15.485,88.208,3.53,,
8243,04/29/12 05:30:00 PM,15.605,88.264,3.53,,
8244,04/29/12 05:45:00 PM,15.700,88.287,3.53,,
8245,04/29/12 06:00:00 PM,15.724,88.132,3.53,,
8246,04/29/12 06:15:00 PM,15.700,87.992,3.53,,
8247,04/29/12 06:30:00 PM,15.629,87.868,3.53,,
8248,04/29/12 06:45:00 PM,15.557,87.744,3.53,,
8249,04/29/12 07:00:00 PM,15.461,87.640,3.53,,
8250,04/29/12 07:15:00 PM,15.366,87.537,3.53,,
8251,04/29/12 07:30:00 PM,15.270,87.488,3.53,,
8252,04/29/12 07:45:00 PM,15.175,87.438,3.53,,
8253,04/29/12 08:00:00 PM,15.055,87.329,3.53,,
8254,04/29/12 08:15:00 PM,14.936,87.274,3.53,,
8255,04/29/12 08:30:00 PM,14.816,87.138,3.53,,
8256,04/29/12 08:45:00 PM,14.673,87.051,3.53,,
8257,04/29/12 09:00:00 PM,14.553,87.022,3.53,,
8258,04/29/12 09:15:00 PM,14.433,86.913,3.53,,
8259,04/29/12 09:30:00 PM,14.314,86.885,3.53,,
8260,04/29/12 09:45:00 PM,14.218,86.835,3.53,,
8261,04/29/12 10:00:00 PM,14.098,86.700,3.53,,
8262,04/29/12 10:15:00 PM,13.954,86.666,3.53,,
8263,04/29/12 10:30:00 PM,13.834,86.584,3.53,,
8264,04/29/12 10:45:00 PM,13.738,86.454,3.51,,
8265,04/29/12 11:00:00 PM,13.618,86.399,3.51,,
8266,04/29/12 11:15:00 PM,13.522,86.349,3.51,,
8267,04/29/12 11:30:00 PM,13.425,86.300,3.51,,
8268,04/29/12 11:45:00 PM,13.329,86.224,3.51,,
8269,04/30/12 12:00:00 AM,13.233,86.174,3.51,,
8270,04/30/12 12:15:00 AM,13.161,86.104,3.51,,
8271,04/30/12 12:30:00 AM,13.064,86.054,3.51,,
8272,04/30/12 12:45:00 AM,12.992,86.037,3.51,,
8273,04/30/12 01:00:00 AM,12.920,86.020,3.51,,
8274,04/30/12 01:15:00 AM,12.871,85.982,3.51,,
8275,04/30/12 01:30:00 AM,12.799,85.911,3.51,,
8276,04/30/12 01:45:00 AM,12.727,85.868,3.51,,
8277,04/30/12 02:00:00 AM,12.654,85.770,3.51,,
8278,04/30/12 02:15:00 AM,12.582,85.646,3.51,,
8279,04/30/12 02:30:00 AM,12.485,85.597,3.51,,
8280,04/30/12 02:45:00 AM,12.437,85.559,3.51,,
8281,04/30/12 03:00:00 AM,12.389,85.494,3.51,,
8282,04/30/12 03:15:00 AM,12.316,85.370,3.51,,
8283,04/30/12 03:30:00 AM,12.243,85.246,3.51,,
8284,04/30/12 03:45:00 AM,12.195,85.181,3.51,,
8285,04/30/12 04:00:00 AM,12.122,85.111,3.51,,
8286,04/30/12 04:15:00 AM,12.050,84.960,3.51,,
8287,04/30/12 04:30:00 AM,12.001,84.922,3.51,,
8288,04/30/12 04:45:00 AM,11.953,84.777,3.51,,
8289,04/30/12 05:00:00 AM,11.880,84.733,3.51,,
8290,04/30/12 05:15:00 AM,11.807,84.609,3.51,,
8291,04/30/12 05:30:00 AM,11.759,84.491,3.51,,
8292,04/30/12 05:45:00 AM,11.710,84.373,3.51,,
8293,04/30/12 06:00:00 AM,11.662,84.308,3.51,,
8294,04/30/12 06:15:00 AM,11.589,84.264,3.51,,
8295,04/30/12 06:30:00 AM,11.565,84.285,3.51,,
8296,04/30/12 06:45:00 AM,11.540,84.226,3.51,,
8297,04/30/12 07:00:00 AM,11.516,84.328,3.51,,
8298,04/30/12 07:15:00 AM,11.492,84.429,3.51,,
8299,04/30/12 07:30:00 AM,11.467,84.370,3.51,,
8300,04/30/12 07:45:00 AM,11.467,84.637,3.49,,
8301,04/30/12 08:00:00 AM,11.467,84.717,3.51,,
8302,04/30/12 08:15:00 AM,11.467,84.798,3.51,,
8303,04/30/12 08:30:00 AM,11.467,84.904,3.49,,
8304,04/30/12 08:45:00 AM,11.516,85.263,3.49,,
8305,04/30/12 09:00:00 AM,11.589,85.386,3.49,,
8306,04/30/12 09:15:00 AM,11.710,85.495,3.49,,
8307,04/30/12 09:30:00 AM,11.856,85.769,3.49,,
8308,04/30/12 09:45:00 AM,11.977,85.877,3.49,,
8309,04/30/12 10:00:00 AM,12.122,86.098,3.49,,
8310,04/30/12 10:15:00 AM,12.243,86.233,3.51,,
8311,04/30/12 10:30:00 AM,12.389,86.454,3.51,,
8312,04/30/12 10:45:00 AM,12.582,86.686,3.51,,
8313,04/30/12 11:00:00 AM,12.703,86.768,3.51,,
8314,04/30/12 11:15:00 AM,12.823,86.850,3.51,,
8315,04/30/12 11:30:00 AM,12.968,86.965,3.51,,
8316,04/30/12 11:45:00 AM,13.112,87.106,3.51,,
8317,04/30/12 12:00:00 PM,13.257,87.220,3.51,,
8318,04/30/12 12:15:00 PM,13.377,87.276,3.51,,
8319,04/30/12 12:30:00 PM,13.473,87.352,3.51,,
8320,04/30/12 12:45:00 PM,13.594,87.407,3.51,,
8321,04/30/12 01:00:00 PM,13.714,87.463,3.51,,
8322,04/30/12 01:15:00 PM,13.810,87.539,3.51,,
8323,04/30/12 01:30:00 PM,13.930,87.648,3.51,,
8324,04/30/12 01:45:00 PM,14.002,87.612,3.51,,
8325,04/30/12 02:00:00 PM,14.026,87.591,3.51,,
8326,04/30/12 02:15:00 PM,14.050,87.490,3.51,,
8327,04/30/12 02:30:00 PM,14.026,87.431,3.51,,
8328,04/30/12 02:45:00 PM,14.074,87.469,3.51,,
8329,04/30/12 03:00:00 PM,14.122,87.480,3.51,,
8330,04/30/12 03:15:00 PM,14.170,87.545,3.51,,
8331,04/30/12 03:30:00 PM,14.242,87.563,3.51,,
8332,04/30/12 03:45:00 PM,14.314,87.633,3.51,,
8333,04/30/12 04:00:00 PM,14.409,87.736,3.51,,
8334,04/30/12 04:15:00 PM,14.505,87.812,3.51,,
8335,04/30/12 04:30:00 PM,14.625,87.895,3.51,,
8336,04/30/12 04:45:00 PM,14.721,87.918,3.51,,
8337,04/30/12 05:00:00 PM,14.792,87.935,3.51,,
8338,04/30/12 05:15:00 PM,14.840,87.840,3.51,,
8339,04/30/12 05:30:00 PM,14.792,87.641,3.51,,
8340,04/30/12 05:45:00 PM,14.721,87.490,3.53,,
8341,04/30/12 06:00:00 PM,14.649,87.366,3.53,,
8342,04/30/12 06:15:00 PM,14.529,87.230,3.51,,
8343,04/30/12 06:30:00 PM,14.433,87.127,3.53,,
8344,04/30/12 06:45:00 PM,14.337,86.998,3.51,,
8345,04/30/12 07:00:00 PM,14.218,86.862,3.51,,
8346,04/30/12 07:15:00 PM,14.122,86.759,3.51,,
8347,04/30/12 07:30:00 PM,14.026,86.629,3.51,,
8348,04/30/12 07:45:00 PM,13.906,86.520,3.51,,
8349,04/30/12 08:00:00 PM,13.810,86.417,3.51,,
8350,04/30/12 08:15:00 PM,13.714,86.261,3.51,,
8351,04/30/12 08:30:00 PM,13.618,86.104,3.51,,
8352,04/30/12 08:45:00 PM,13.522,86.028,3.51,,
8353,04/30/12 09:00:00 PM,13.425,85.952,3.51,,
8354,04/30/12 09:15:00 PM,13.329,85.876,3.51,,
8355,04/30/12 09:30:00 PM,13.257,85.778,3.51,,
8356,04/30/12 09:45:00 PM,13.161,85.675,3.51,,
8357,04/30/12 10:00:00 PM,13.064,85.546,3.51,,
8358,04/30/12 10:15:00 PM,12.968,85.309,3.51,,
8359,04/30/12 10:30:00 PM,12.847,85.119,3.51,,
8360,04/30/12 10:45:00 PM,12.727,84.877,3.51,,
8361,04/30/12 11:00:00 PM,12.630,84.693,3.51,,
8362,04/30/12 11:15:00 PM,12.534,84.563,3.51,,
8363,04/30/12 11:30:00 PM,12.437,84.514,3.51,,
8364,04/30/12 11:45:00 PM,12.364,84.363,3.51,,
8365,05/01/12 12:00:00 AM,12.268,84.126,3.51,,
8366,05/01/12 12:15:00 AM,12.171,83.969,3.51,,
8367,05/01/12 12:30:00 AM,12.074,83.839,3.51,,
8368,05/01/12 12:45:00 AM,12.001,83.607,3.51,,
8369,05/01/12 01:00:00 AM,11.904,83.451,3.51,,
8370,05/01/12 01:15:00 AM,11.807,83.375,3.51,,
8371,05/01/12 01:30:00 AM,11.734,83.196,3.51,,
8372,05/01/12 01:45:00 AM,11.662,82.991,3.51,,
8373,05/01/12 02:00:00 AM,11.565,82.807,3.51,,
8374,05/01/12 02:15:00 AM,11.467,82.650,3.51,,
8375,05/01/12 02:30:00 AM,11.394,82.499,3.51,,
8376,05/01/12 02:45:00 AM,11.321,82.348,3.51,,
8377,05/01/12 03:00:00 AM,11.248,82.169,3.49,,
8378,05/01/12 03:15:00 AM,11.175,82.018,3.49,,
8379,05/01/12 03:30:00 AM,11.078,81.753,3.49,,
8380,05/01/12 03:45:00 AM,11.005,81.682,3.49,,
8381,05/01/12 04:00:00 AM,10.932,81.531,3.49,,
8382,05/01/12 04:15:00 AM,10.858,81.433,3.49,,
8383,05/01/12 04:30:00 AM,10.785,81.308,3.49,,
8384,05/01/12 04:45:00 AM,10.687,81.124,3.49,,
8385,05/01/12 05:00:00 AM,10.614,81.000,3.49,,
8386,05/01/12 05:15:00 AM,10.541,80.821,3.49,,
8387,05/01/12 05:30:00 AM,10.467,80.778,3.49,,
8388,05/01/12 05:45:00 AM,10.394,80.572,3.49,,
8389,05/01/12 06:00:00 AM,10.345,80.534,3.49,,
8390,05/01/12 06:15:00 AM,10.296,80.279,3.49,,
8391,05/01/12 06:30:00 AM,10.247,80.214,3.49,,
8392,05/01/12 06:45:00 AM,10.198,80.040,3.49,,
8393,05/01/12 07:00:00 AM,10.173,80.008,3.49,,
8394,05/01/12 07:15:00 AM,10.173,80.306,3.49,,
8395,05/01/12 07:30:00 AM,10.149,80.355,3.49,,
8396,05/01/12 07:45:00 AM,10.149,80.355,3.49,,
8397,05/01/12 08:00:00 AM,10.149,80.517,3.49,,
8398,05/01/12 08:15:00 AM,10.149,80.599,3.49,,
8399,05/01/12 08:30:00 AM,10.198,80.988,3.49,,
8400,05/01/12 08:45:00 AM,10.222,81.237,3.49,,
8401,05/01/12 09:00:00 AM,10.247,81.647,3.49,,
8402,05/01/12 09:15:00 AM,10.271,81.895,3.49,,
8403,05/01/12 09:30:00 AM,10.296,81.847,3.49,,
8404,05/01/12 09:45:00 AM,10.345,81.992,3.49,,
